SampleID,Target [1 for A->B; -1 for B->A and 0otherwise],Details [1 for A->B; 2 for A<-B; 3 for A-B; 4 for A|B]
train1,0,4
train2,1,1
train3,1,1
train4,1,1
train5,0,3
train6,1,1
train7,0,4
train8,0,4
train9,0,3
train10,0,3
train11,0,3
train12,-1,2
train13,0,3
train14,1,1
train15,0,3
train16,0,4
train17,0,4
train18,-1,2
train19,0,3
train20,0,4
train21,0,4
train22,0,3
train23,0,4
train24,1,1
train25,0,3
train26,1,1
train27,1,1
train28,0,4
train29,-1,2
train30,0,3
train31,0,3
train32,1,1
train33,1,1
train34,0,3
train35,0,4
train36,0,4
train37,1,1
train38,0,3
train39,0,3
train40,1,1
train41,0,3
train42,0,4
train43,-1,2
train44,-1,2
train45,0,3
train46,0,4
train47,0,4
train48,-1,2
train49,-1,2
train50,0,3
train51,0,4
train52,-1,2
train53,-1,2
train54,-1,2
train55,0,3
train56,0,4
train57,-1,2
train58,1,1
train59,0,4
train60,0,4
train61,0,3
train62,0,4
train63,0,4
train64,-1,2
train65,-1,2
train66,0,4
train67,1,1
train68,-1,2
train69,1,1
train70,0,3
train71,0,4
train72,1,1
train73,0,4
train74,0,4
train75,0,4
train76,1,1
train77,0,4
train78,0,4
train79,1,1
train80,1,1
train81,1,1
train82,0,3
train83,-1,2
train84,0,4
train85,0,4
train86,0,3
train87,0,4
train88,0,3
train89,-1,2
train90,0,3
train91,0,3
train92,0,4
train93,-1,2
train94,0,4
train95,0,3
train96,1,1
train97,-1,2
train98,-1,2
train99,0,4
train100,0,4
train101,0,4
train102,0,3
train103,-1,2
train104,0,3
train105,0,3
train106,0,3
train107,0,3
train108,0,4
train109,1,1
train110,0,4
train111,-1,2
train112,1,1
train113,1,1
train114,0,4
train115,0,3
train116,0,4
train117,0,3
train118,1,1
train119,0,4
train120,-1,2
train121,0,3
train122,0,3
train123,-1,2
train124,1,1
train125,-1,2
train126,0,3
train127,0,4
train128,0,4
train129,1,1
train130,1,1
train131,0,3
train132,-1,2
train133,0,3
train134,-1,2
train135,0,4
train136,-1,2
train137,-1,2
train138,0,3
train139,-1,2
train140,0,3
train141,-1,2
train142,-1,2
train143,0,4
train144,0,4
train145,1,1
train146,0,4
train147,0,3
train148,0,4
train149,-1,2
train150,1,1
train151,1,1
train152,-1,2
train153,-1,2
train154,-1,2
train155,0,4
train156,-1,2
train157,0,3
train158,0,4
train159,1,1
train160,1,1
train161,-1,2
train162,-1,2
train163,1,1
train164,-1,2
train165,0,4
train166,1,1
train167,-1,2
train168,1,1
train169,-1,2
train170,1,1
train171,-1,2
train172,0,4
train173,0,4
train174,0,4
train175,1,1
train176,1,1
train177,0,4
train178,0,4
train179,-1,2
train180,0,3
train181,1,1
train182,1,1
train183,1,1
train184,0,4
train185,0,3
train186,0,4
train187,1,1
train188,0,3
train189,-1,2
train190,1,1
train191,-1,2
train192,0,4
train193,0,4
train194,0,4
train195,0,3
train196,-1,2
train197,0,4
train198,1,1
train199,0,3
train200,0,4
train201,1,1
train202,-1,2
train203,0,3
train204,-1,2
train205,-1,2
train206,-1,2
train207,0,4
train208,0,4
train209,0,3
train210,0,3
train211,1,1
train212,0,4
train213,0,4
train214,0,3
train215,1,1
train216,-1,2
train217,0,3
train218,0,4
train219,-1,2
train220,0,3
train221,1,1
train222,-1,2
train223,-1,2
train224,0,3
train225,-1,2
train226,-1,2
train227,0,3
train228,0,3
train229,1,1
train230,0,4
train231,1,1
train232,0,3
train233,1,1
train234,0,4
train235,1,1
train236,0,3
train237,1,1
train238,-1,2
train239,1,1
train240,1,1
train241,-1,2
train242,-1,2
train243,1,1
train244,1,1
train245,1,1
train246,0,4
train247,0,3
train248,1,1
train249,1,1
train250,-1,2
train251,1,1
train252,0,3
train253,-1,2
train254,0,4
train255,-1,2
train256,0,4
train257,0,4
train258,0,4
train259,0,4
train260,1,1
train261,0,4
train262,0,3
train263,1,1
train264,1,1
train265,-1,2
train266,0,4
train267,0,4
train268,1,1
train269,0,3
train270,0,4
train271,1,1
train272,0,4
train273,0,4
train274,1,1
train275,0,4
train276,0,3
train277,0,3
train278,-1,2
train279,1,1
train280,0,4
train281,0,4
train282,1,1
train283,-1,2
train284,1,1
train285,1,1
train286,-1,2
train287,1,1
train288,1,1
train289,1,1
train290,0,4
train291,0,3
train292,0,4
train293,0,3
train294,0,3
train295,0,3
train296,1,1
train297,-1,2
train298,-1,2
train299,1,1
train300,1,1
train301,-1,2
train302,0,3
train303,0,4
train304,-1,2
train305,-1,2
train306,0,3
train307,1,1
train308,-1,2
train309,-1,2
train310,0,3
train311,0,3
train312,0,4
train313,1,1
train314,-1,2
train315,0,3
train316,0,3
train317,0,4
train318,1,1
train319,-1,2
train320,0,3
train321,0,3
train322,1,1
train323,0,3
train324,1,1
train325,-1,2
train326,0,4
train327,-1,2
train328,1,1
train329,-1,2
train330,0,4
train331,0,3
train332,-1,2
train333,1,1
train334,0,4
train335,0,3
train336,1,1
train337,0,4
train338,0,4
train339,0,3
train340,0,4
train341,-1,2
train342,0,4
train343,0,3
train344,0,4
train345,0,3
train346,-1,2
train347,0,4
train348,-1,2
train349,-1,2
train350,-1,2
train351,-1,2
train352,-1,2
train353,0,3
train354,-1,2
train355,1,1
train356,0,3
train357,-1,2
train358,0,3
train359,1,1
train360,0,4
train361,-1,2
train362,-1,2
train363,-1,2
train364,0,4
train365,-1,2
train366,1,1
train367,0,4
train368,0,4
train369,0,3
train370,0,4
train371,0,4
train372,0,4
train373,-1,2
train374,0,3
train375,0,3
train376,0,4
train377,0,3
train378,0,3
train379,1,1
train380,0,4
train381,1,1
train382,0,3
train383,1,1
train384,0,4
train385,1,1
train386,0,3
train387,0,4
train388,-1,2
train389,0,4
train390,-1,2
train391,0,3
train392,1,1
train393,1,1
train394,1,1
train395,0,4
train396,1,1
train397,0,3
train398,0,4
train399,0,3
train400,1,1
train401,0,4
train402,0,3
train403,0,3
train404,0,3
train405,1,1
train406,0,4
train407,0,3
train408,1,1
train409,-1,2
train410,-1,2
train411,1,1
train412,0,3
train413,0,4
train414,0,3
train415,-1,2
train416,0,4
train417,1,1
train418,0,3
train419,-1,2
train420,0,4
train421,1,1
train422,1,1
train423,1,1
train424,0,3
train425,1,1
train426,-1,2
train427,0,3
train428,-1,2
train429,0,3
train430,0,4
train431,0,4
train432,0,3
train433,-1,2
train434,1,1
train435,0,3
train436,-1,2
train437,0,4
train438,-1,2
train439,-1,2
train440,-1,2
train441,-1,2
train442,-1,2
train443,1,1
train444,0,3
train445,0,3
train446,0,4
train447,1,1
train448,0,4
train449,-1,2
train450,-1,2
train451,0,4
train452,0,4
train453,0,3
train454,0,3
train455,1,1
train456,0,3
train457,0,3
train458,0,4
train459,1,1
train460,0,3
train461,0,4
train462,0,4
train463,0,3
train464,1,1
train465,1,1
train466,-1,2
train467,0,4
train468,1,1
train469,0,3
train470,-1,2
train471,1,1
train472,0,3
train473,0,3
train474,-1,2
train475,1,1
train476,0,4
train477,0,3
train478,0,3
train479,0,3
train480,-1,2
train481,0,4
train482,0,3
train483,0,4
train484,1,1
train485,1,1
train486,0,3
train487,0,3
train488,0,3
train489,0,3
train490,0,3
train491,1,1
train492,1,1
train493,0,3
train494,0,4
train495,1,1
train496,0,3
train497,1,1
train498,-1,2
train499,0,3
train500,0,3
train501,-1,2
train502,-1,2
train503,0,4
train504,1,1
train505,0,3
train506,0,4
train507,0,3
train508,0,3
train509,1,1
train510,0,4
train511,0,3
train512,1,1
train513,1,1
train514,-1,2
train515,0,3
train516,1,1
train517,1,1
train518,0,4
train519,-1,2
train520,1,1
train521,-1,2
train522,0,3
train523,0,3
train524,1,1
train525,-1,2
train526,-1,2
train527,0,3
train528,0,4
train529,-1,2
train530,-1,2
train531,0,4
train532,-1,2
train533,-1,2
train534,0,4
train535,1,1
train536,0,3
train537,1,1
train538,0,4
train539,-1,2
train540,0,3
train541,-1,2
train542,0,4
train543,1,1
train544,0,4
train545,0,3
train546,1,1
train547,0,3
train548,0,3
train549,0,4
train550,-1,2
train551,0,4
train552,1,1
train553,-1,2
train554,0,3
train555,0,4
train556,-1,2
train557,0,4
train558,0,3
train559,0,3
train560,0,3
train561,-1,2
train562,-1,2
train563,1,1
train564,1,1
train565,-1,2
train566,1,1
train567,0,4
train568,-1,2
train569,-1,2
train570,-1,2
train571,-1,2
train572,-1,2
train573,-1,2
train574,0,4
train575,0,3
train576,0,4
train577,1,1
train578,-1,2
train579,1,1
train580,0,4
train581,-1,2
train582,1,1
train583,-1,2
train584,-1,2
train585,0,4
train586,0,4
train587,1,1
train588,0,3
train589,1,1
train590,0,3
train591,0,4
train592,-1,2
train593,0,3
train594,-1,2
train595,1,1
train596,0,3
train597,-1,2
train598,0,3
train599,0,4
train600,0,3
train601,1,1
train602,-1,2
train603,0,3
train604,0,4
train605,-1,2
train606,0,4
train607,1,1
train608,0,3
train609,0,4
train610,-1,2
train611,-1,2
train612,-1,2
train613,-1,2
train614,0,4
train615,1,1
train616,0,4
train617,-1,2
train618,1,1
train619,0,4
train620,0,3
train621,1,1
train622,0,3
train623,1,1
train624,-1,2
train625,-1,2
train626,0,4
train627,0,4
train628,0,3
train629,1,1
train630,1,1
train631,-1,2
train632,1,1
train633,-1,2
train634,0,3
train635,0,3
train636,-1,2
train637,0,4
train638,-1,2
train639,0,3
train640,-1,2
train641,0,3
train642,0,3
train643,-1,2
train644,-1,2
train645,0,4
train646,0,4
train647,0,4
train648,-1,2
train649,0,4
train650,0,4
train651,1,1
train652,0,4
train653,0,3
train654,0,3
train655,0,3
train656,1,1
train657,0,3
train658,0,4
train659,-1,2
train660,-1,2
train661,0,3
train662,0,3
train663,0,3
train664,0,4
train665,-1,2
train666,0,4
train667,0,3
train668,0,3
train669,0,4
train670,0,3
train671,1,1
train672,0,3
train673,0,3
train674,0,4
train675,0,3
train676,0,4
train677,0,3
train678,0,4
train679,-1,2
train680,0,3
train681,-1,2
train682,1,1
train683,1,1
train684,1,1
train685,-1,2
train686,0,4
train687,0,3
train688,0,4
train689,0,4
train690,0,4
train691,0,4
train692,-1,2
train693,-1,2
train694,0,3
train695,-1,2
train696,1,1
train697,-1,2
train698,1,1
train699,0,3
train700,-1,2
train701,1,1
train702,0,4
train703,0,3
train704,-1,2
train705,-1,2
train706,1,1
train707,0,3
train708,0,3
train709,1,1
train710,1,1
train711,-1,2
train712,-1,2
train713,1,1
train714,1,1
train715,0,4
train716,0,4
train717,0,4
train718,0,4
train719,1,1
train720,0,3
train721,0,3
train722,1,1
train723,1,1
train724,-1,2
train725,1,1
train726,1,1
train727,0,3
train728,-1,2
train729,0,4
train730,1,1
train731,0,4
train732,1,1
train733,0,4
train734,1,1
train735,-1,2
train736,1,1
train737,1,1
train738,0,3
train739,-1,2
train740,-1,2
train741,0,3
train742,-1,2
train743,1,1
train744,0,3
train745,1,1
train746,-1,2
train747,1,1
train748,0,3
train749,0,3
train750,1,1
train751,0,3
train752,0,4
train753,0,4
train754,1,1
train755,-1,2
train756,1,1
train757,1,1
train758,-1,2
train759,-1,2
train760,-1,2
train761,-1,2
train762,-1,2
train763,1,1
train764,0,4
train765,0,4
train766,-1,2
train767,0,4
train768,-1,2
train769,0,4
train770,0,4
train771,1,1
train772,0,4
train773,-1,2
train774,0,4
train775,1,1
train776,0,4
train777,0,4
train778,0,4
train779,1,1
train780,0,3
train781,-1,2
train782,-1,2
train783,0,4
train784,0,4
train785,0,4
train786,-1,2
train787,-1,2
train788,-1,2
train789,0,4
train790,1,1
train791,0,3
train792,1,1
train793,0,3
train794,0,3
train795,-1,2
train796,0,4
train797,0,3
train798,0,3
train799,1,1
train800,1,1
train801,0,4
train802,0,3
train803,1,1
train804,0,3
train805,0,4
train806,-1,2
train807,0,3
train808,-1,2
train809,1,1
train810,0,4
train811,0,4
train812,-1,2
train813,0,4
train814,0,4
train815,1,1
train816,0,4
train817,0,4
train818,0,4
train819,0,4
train820,0,3
train821,1,1
train822,0,3
train823,0,3
train824,0,3
train825,0,4
train826,0,3
train827,1,1
train828,1,1
train829,-1,2
train830,1,1
train831,0,4
train832,-1,2
train833,0,4
train834,0,4
train835,0,4
train836,0,4
train837,-1,2
train838,1,1
train839,-1,2
train840,1,1
train841,0,3
train842,0,4
train843,-1,2
train844,-1,2
train845,1,1
train846,0,3
train847,1,1
train848,-1,2
train849,0,3
train850,0,4
train851,1,1
train852,0,4
train853,0,3
train854,0,3
train855,1,1
train856,-1,2
train857,0,4
train858,-1,2
train859,1,1
train860,1,1
train861,0,3
train862,1,1
train863,-1,2
train864,1,1
train865,-1,2
train866,-1,2
train867,-1,2
train868,0,3
train869,0,3
train870,0,3
train871,1,1
train872,0,3
train873,0,3
train874,-1,2
train875,-1,2
train876,0,4
train877,1,1
train878,0,3
train879,0,4
train880,0,3
train881,0,3
train882,1,1
train883,0,3
train884,0,4
train885,0,3
train886,0,3
train887,1,1
train888,0,4
train889,1,1
train890,0,4
train891,-1,2
train892,0,3
train893,-1,2
train894,1,1
train895,0,3
train896,-1,2
train897,1,1
train898,1,1
train899,1,1
train900,1,1
train901,1,1
train902,0,4
train903,1,1
train904,-1,2
train905,0,4
train906,1,1
train907,1,1
train908,-1,2
train909,0,4
train910,0,3
train911,-1,2
train912,0,4
train913,-1,2
train914,0,3
train915,0,3
train916,0,4
train917,0,3
train918,0,3
train919,0,3
train920,0,3
train921,1,1
train922,-1,2
train923,0,3
train924,-1,2
train925,0,3
train926,-1,2
train927,0,4
train928,1,1
train929,0,3
train930,1,1
train931,1,1
train932,0,3
train933,1,1
train934,-1,2
train935,0,4
train936,0,4
train937,0,3
train938,0,3
train939,1,1
train940,1,1
train941,1,1
train942,1,1
train943,-1,2
train944,0,4
train945,0,3
train946,0,4
train947,0,4
train948,1,1
train949,0,3
train950,-1,2
train951,0,4
train952,1,1
train953,0,4
train954,0,3
train955,-1,2
train956,0,3
train957,0,3
train958,0,4
train959,1,1
train960,-1,2
train961,-1,2
train962,-1,2
train963,1,1
train964,1,1
train965,0,3
train966,0,3
train967,0,4
train968,0,4
train969,1,1
train970,-1,2
train971,-1,2
train972,1,1
train973,1,1
train974,-1,2
train975,1,1
train976,0,3
train977,-1,2
train978,0,3
train979,1,1
train980,1,1
train981,-1,2
train982,0,3
train983,-1,2
train984,-1,2
train985,0,4
train986,1,1
train987,1,1
train988,0,3
train989,1,1
train990,0,3
train991,-1,2
train992,0,4
train993,-1,2
train994,-1,2
train995,0,3
train996,0,3
train997,1,1
train998,-1,2
train999,0,4
train1000,1,1
train1001,1,1
train1002,0,4
train1003,-1,2
train1004,-1,2
train1005,1,1
train1006,-1,2
train1007,0,4
train1008,1,1
train1009,0,3
train1010,0,3
train1011,1,1
train1012,0,4
train1013,1,1
train1014,-1,2
train1015,0,4
train1016,0,3
train1017,0,4
train1018,1,1
train1019,0,4
train1020,1,1
train1021,-1,2
train1022,1,1
train1023,0,3
train1024,-1,2
train1025,1,1
train1026,1,1
train1027,-1,2
train1028,0,4
train1029,1,1
train1030,0,3
train1031,0,3
train1032,0,3
train1033,-1,2
train1034,0,3
train1035,-1,2
train1036,0,4
train1037,-1,2
train1038,0,4
train1039,0,4
train1040,0,3
train1041,0,3
train1042,-1,2
train1043,-1,2
train1044,0,4
train1045,-1,2
train1046,0,4
train1047,0,4
train1048,0,3
train1049,1,1
train1050,0,3
train1051,-1,2
train1052,0,3
train1053,0,4
train1054,0,3
train1055,0,3
train1056,1,1
train1057,0,3
train1058,0,4
train1059,-1,2
train1060,0,3
train1061,0,3
train1062,0,3
train1063,0,3
train1064,0,3
train1065,-1,2
train1066,0,4
train1067,1,1
train1068,0,3
train1069,-1,2
train1070,0,4
train1071,1,1
train1072,-1,2
train1073,0,3
train1074,-1,2
train1075,1,1
train1076,1,1
train1077,0,3
train1078,1,1
train1079,-1,2
train1080,0,4
train1081,1,1
train1082,0,3
train1083,0,4
train1084,0,4
train1085,1,1
train1086,-1,2
train1087,-1,2
train1088,-1,2
train1089,1,1
train1090,0,3
train1091,0,4
train1092,1,1
train1093,0,3
train1094,0,4
train1095,-1,2
train1096,0,4
train1097,1,1
train1098,-1,2
train1099,0,3
train1100,0,3
train1101,0,4
train1102,-1,2
train1103,-1,2
train1104,-1,2
train1105,-1,2
train1106,0,4
train1107,-1,2
train1108,0,3
train1109,1,1
train1110,-1,2
train1111,0,3
train1112,0,4
train1113,0,4
train1114,1,1
train1115,0,3
train1116,1,1
train1117,-1,2
train1118,-1,2
train1119,0,4
train1120,1,1
train1121,0,4
train1122,0,4
train1123,0,3
train1124,1,1
train1125,0,3
train1126,0,4
train1127,-1,2
train1128,0,3
train1129,-1,2
train1130,0,4
train1131,0,4
train1132,-1,2
train1133,0,3
train1134,-1,2
train1135,-1,2
train1136,0,4
train1137,1,1
train1138,0,3
train1139,-1,2
train1140,-1,2
train1141,0,3
train1142,1,1
train1143,0,3
train1144,0,3
train1145,1,1
train1146,0,3
train1147,1,1
train1148,-1,2
train1149,0,3
train1150,1,1
train1151,0,4
train1152,0,3
train1153,1,1
train1154,-1,2
train1155,0,4
train1156,1,1
train1157,-1,2
train1158,0,4
train1159,0,3
train1160,-1,2
train1161,0,3
train1162,0,4
train1163,1,1
train1164,1,1
train1165,-1,2
train1166,-1,2
train1167,-1,2
train1168,1,1
train1169,0,3
train1170,1,1
train1171,0,3
train1172,-1,2
train1173,-1,2
train1174,0,4
train1175,1,1
train1176,1,1
train1177,-1,2
train1178,1,1
train1179,0,3
train1180,0,4
train1181,-1,2
train1182,1,1
train1183,-1,2
train1184,1,1
train1185,-1,2
train1186,-1,2
train1187,0,4
train1188,-1,2
train1189,0,4
train1190,0,3
train1191,0,4
train1192,-1,2
train1193,-1,2
train1194,-1,2
train1195,1,1
train1196,1,1
train1197,0,4
train1198,-1,2
train1199,0,3
train1200,-1,2
train1201,0,4
train1202,0,3
train1203,0,4
train1204,0,3
train1205,0,4
train1206,0,4
train1207,0,4
train1208,0,3
train1209,-1,2
train1210,0,3
train1211,1,1
train1212,1,1
train1213,0,4
train1214,1,1
train1215,1,1
train1216,1,1
train1217,-1,2
train1218,1,1
train1219,-1,2
train1220,0,3
train1221,-1,2
train1222,-1,2
train1223,1,1
train1224,-1,2
train1225,0,4
train1226,1,1
train1227,0,3
train1228,-1,2
train1229,-1,2
train1230,-1,2
train1231,1,1
train1232,-1,2
train1233,0,4
train1234,0,4
train1235,0,4
train1236,1,1
train1237,-1,2
train1238,0,3
train1239,-1,2
train1240,0,4
train1241,-1,2
train1242,-1,2
train1243,1,1
train1244,-1,2
train1245,0,3
train1246,-1,2
train1247,1,1
train1248,0,3
train1249,0,3
train1250,0,4
train1251,0,4
train1252,-1,2
train1253,1,1
train1254,-1,2
train1255,0,3
train1256,0,3
train1257,0,4
train1258,1,1
train1259,1,1
train1260,0,4
train1261,1,1
train1262,0,3
train1263,0,4
train1264,1,1
train1265,1,1
train1266,0,3
train1267,1,1
train1268,-1,2
train1269,1,1
train1270,-1,2
train1271,1,1
train1272,0,3
train1273,0,3
train1274,1,1
train1275,-1,2
train1276,0,4
train1277,0,3
train1278,1,1
train1279,0,4
train1280,1,1
train1281,0,4
train1282,1,1
train1283,0,3
train1284,0,4
train1285,0,3
train1286,1,1
train1287,0,3
train1288,-1,2
train1289,-1,2
train1290,-1,2
train1291,0,4
train1292,-1,2
train1293,-1,2
train1294,0,3
train1295,0,3
train1296,-1,2
train1297,1,1
train1298,1,1
train1299,1,1
train1300,-1,2
train1301,-1,2
train1302,0,4
train1303,0,4
train1304,-1,2
train1305,-1,2
train1306,0,3
train1307,1,1
train1308,0,4
train1309,-1,2
train1310,1,1
train1311,-1,2
train1312,0,3
train1313,-1,2
train1314,0,3
train1315,-1,2
train1316,-1,2
train1317,0,3
train1318,0,3
train1319,0,3
train1320,1,1
train1321,0,4
train1322,0,3
train1323,-1,2
train1324,1,1
train1325,0,3
train1326,0,3
train1327,0,4
train1328,0,4
train1329,0,4
train1330,0,4
train1331,0,3
train1332,-1,2
train1333,0,3
train1334,0,4
train1335,0,4
train1336,0,4
train1337,0,3
train1338,1,1
train1339,0,3
train1340,-1,2
train1341,0,3
train1342,1,1
train1343,-1,2
train1344,1,1
train1345,-1,2
train1346,0,4
train1347,-1,2
train1348,1,1
train1349,-1,2
train1350,1,1
train1351,0,4
train1352,1,1
train1353,0,4
train1354,0,4
train1355,1,1
train1356,0,4
train1357,1,1
train1358,-1,2
train1359,0,3
train1360,0,3
train1361,0,4
train1362,-1,2
train1363,0,4
train1364,-1,2
train1365,0,4
train1366,0,4
train1367,0,3
train1368,-1,2
train1369,-1,2
train1370,0,3
train1371,-1,2
train1372,-1,2
train1373,-1,2
train1374,0,3
train1375,-1,2
train1376,0,4
train1377,-1,2
train1378,0,3
train1379,1,1
train1380,1,1
train1381,0,3
train1382,-1,2
train1383,-1,2
train1384,-1,2
train1385,0,4
train1386,-1,2
train1387,-1,2
train1388,1,1
train1389,0,3
train1390,1,1
train1391,1,1
train1392,-1,2
train1393,0,3
train1394,1,1
train1395,-1,2
