SampleID,Target [1 for A->B; -1 for B->A and 0otherwise],Details [1 for A->B; 2 for A<-B; 3 for A-B; 4 for A|B]
train1396,1,1
train1397,0,3
train1398,-1,2
train1399,0,3
train1400,0,4
train1401,1,1
train1402,0,3
train1403,-1,2
train1404,0,4
train1405,-1,2
train1406,-1,2
train1407,0,3
train1408,0,4
train1409,-1,2
train1410,0,4
train1411,0,3
train1412,0,3
train1413,-1,2
train1414,0,3
train1415,1,1
train1416,0,4
train1417,1,1
train1418,0,4
train1419,1,1
train1420,1,1
train1421,0,3
train1422,1,1
train1423,0,4
train1424,-1,2
train1425,0,4
train1426,-1,2
train1427,1,1
train1428,0,3
train1429,1,1
train1430,-1,2
train1431,1,1
train1432,1,1
train1433,0,3
train1434,0,4
train1435,1,1
train1436,0,4
train1437,1,1
train1438,0,4
train1439,0,4
train1440,0,4
train1441,0,3
train1442,-1,2
train1443,0,4
train1444,0,4
train1445,1,1
train1446,0,4
train1447,0,4
train1448,-1,2
train1449,0,3
train1450,-1,2
train1451,1,1
train1452,0,4
train1453,0,4
train1454,-1,2
train1455,1,1
train1456,1,1
train1457,1,1
train1458,-1,2
train1459,0,3
train1460,-1,2
train1461,-1,2
train1462,0,4
train1463,0,4
train1464,0,3
train1465,1,1
train1466,-1,2
train1467,-1,2
train1468,0,3
train1469,-1,2
train1470,0,3
train1471,1,1
train1472,-1,2
train1473,1,1
train1474,1,1
train1475,-1,2
train1476,0,4
train1477,0,4
train1478,0,3
train1479,0,4
train1480,0,4
train1481,0,4
train1482,0,4
train1483,1,1
train1484,-1,2
train1485,0,3
train1486,0,4
train1487,0,3
train1488,-1,2
train1489,1,1
train1490,0,4
train1491,0,4
train1492,0,4
train1493,-1,2
train1494,0,4
train1495,0,4
train1496,0,3
train1497,-1,2
train1498,1,1
train1499,1,1
train1500,0,3
train1501,0,3
train1502,0,4
train1503,-1,2
train1504,1,1
train1505,1,1
train1506,1,1
train1507,-1,2
train1508,1,1
train1509,0,4
train1510,-1,2
train1511,0,4
train1512,1,1
train1513,1,1
train1514,0,4
train1515,1,1
train1516,0,4
train1517,0,4
train1518,0,3
train1519,0,3
train1520,1,1
train1521,1,1
train1522,-1,2
train1523,0,3
train1524,-1,2
train1525,0,3
train1526,-1,2
train1527,0,4
train1528,1,1
train1529,0,4
train1530,0,4
train1531,0,4
train1532,0,3
train1533,0,3
train1534,0,3
train1535,-1,2
train1536,1,1
train1537,0,4
train1538,0,4
train1539,0,4
train1540,1,1
train1541,1,1
train1542,0,4
train1543,1,1
train1544,1,1
train1545,-1,2
train1546,0,3
train1547,0,3
train1548,0,3
train1549,-1,2
train1550,0,3
train1551,1,1
train1552,1,1
train1553,-1,2
train1554,-1,2
train1555,0,3
train1556,0,4
train1557,0,4
train1558,0,3
train1559,-1,2
train1560,0,4
train1561,-1,2
train1562,-1,2
train1563,0,4
train1564,-1,2
train1565,1,1
train1566,0,4
train1567,1,1
train1568,0,4
train1569,1,1
train1570,1,1
train1571,0,3
train1572,-1,2
train1573,-1,2
train1574,0,4
train1575,1,1
train1576,-1,2
train1577,1,1
train1578,0,4
train1579,0,3
train1580,0,4
train1581,1,1
train1582,0,4
train1583,-1,2
train1584,1,1
train1585,0,3
train1586,0,4
train1587,0,3
train1588,0,4
train1589,1,1
train1590,-1,2
train1591,0,3
train1592,0,4
train1593,-1,2
train1594,0,3
train1595,0,3
train1596,-1,2
train1597,0,4
train1598,0,4
train1599,0,3
train1600,1,1
train1601,-1,2
train1602,1,1
train1603,-1,2
train1604,0,4
train1605,-1,2
train1606,-1,2
train1607,0,4
train1608,-1,2
train1609,0,4
train1610,1,1
train1611,0,3
train1612,-1,2
train1613,-1,2
train1614,-1,2
train1615,0,4
train1616,0,3
train1617,0,4
train1618,0,4
train1619,-1,2
train1620,-1,2
train1621,0,3
train1622,-1,2
train1623,1,1
train1624,1,1
train1625,0,4
train1626,-1,2
train1627,1,1
train1628,-1,2
train1629,0,3
train1630,1,1
train1631,0,3
train1632,0,4
train1633,0,3
train1634,0,4
train1635,-1,2
train1636,0,3
train1637,-1,2
train1638,0,4
train1639,-1,2
train1640,1,1
train1641,0,3
train1642,0,3
train1643,-1,2
train1644,-1,2
train1645,0,3
train1646,0,3
train1647,0,4
train1648,1,1
train1649,1,1
train1650,-1,2
train1651,0,3
train1652,1,1
train1653,0,3
train1654,-1,2
train1655,1,1
train1656,-1,2
train1657,0,4
train1658,1,1
train1659,0,3
train1660,1,1
train1661,0,4
train1662,1,1
train1663,-1,2
train1664,-1,2
train1665,1,1
train1666,1,1
train1667,0,4
train1668,-1,2
train1669,0,3
train1670,0,3
train1671,0,3
train1672,0,3
train1673,-1,2
train1674,1,1
train1675,-1,2
train1676,0,3
train1677,0,3
train1678,1,1
train1679,0,4
train1680,-1,2
train1681,0,4
train1682,1,1
train1683,-1,2
train1684,0,3
train1685,0,4
train1686,1,1
train1687,0,4
train1688,-1,2
train1689,1,1
train1690,1,1
train1691,-1,2
train1692,1,1
train1693,-1,2
train1694,1,1
train1695,0,3
train1696,0,4
train1697,-1,2
train1698,-1,2
train1699,1,1
train1700,0,3
train1701,1,1
train1702,0,3
train1703,0,3
train1704,0,3
train1705,1,1
train1706,0,3
train1707,0,4
train1708,0,3
train1709,1,1
train1710,-1,2
train1711,-1,2
train1712,1,1
train1713,0,3
train1714,-1,2
train1715,-1,2
train1716,0,3
train1717,1,1
train1718,0,4
train1719,1,1
train1720,0,3
train1721,0,4
train1722,0,3
train1723,0,3
train1724,0,4
train1725,-1,2
train1726,-1,2
train1727,0,4
train1728,0,3
train1729,1,1
train1730,-1,2
train1731,0,4
train1732,0,4
train1733,0,3
train1734,-1,2
train1735,0,4
train1736,-1,2
train1737,0,3
train1738,-1,2
train1739,0,4
train1740,1,1
train1741,0,4
train1742,1,1
train1743,0,3
train1744,-1,2
train1745,0,4
train1746,-1,2
train1747,0,4
train1748,0,4
train1749,0,3
train1750,-1,2
train1751,-1,2
train1752,0,3
train1753,1,1
train1754,1,1
train1755,-1,2
train1756,0,4
train1757,0,3
train1758,0,4
train1759,-1,2
train1760,0,3
train1761,0,4
train1762,0,3
train1763,1,1
train1764,1,1
train1765,0,4
train1766,1,1
train1767,1,1
train1768,0,4
train1769,1,1
train1770,-1,2
train1771,0,3
train1772,0,4
train1773,1,1
train1774,0,4
train1775,0,4
train1776,0,4
train1777,-1,2
train1778,1,1
train1779,0,4
train1780,0,3
train1781,0,4
train1782,0,3
train1783,0,4
train1784,-1,2
train1785,1,1
train1786,1,1
train1787,0,4
train1788,0,3
train1789,0,4
train1790,0,4
train1791,0,3
train1792,0,4
train1793,1,1
train1794,0,4
train1795,0,4
train1796,0,3
train1797,0,4
train1798,1,1
train1799,1,1
train1800,0,3
train1801,1,1
train1802,0,3
train1803,-1,2
train1804,1,1
train1805,0,3
train1806,-1,2
train1807,0,4
train1808,0,4
train1809,-1,2
train1810,0,3
train1811,-1,2
train1812,0,4
train1813,0,4
train1814,0,4
train1815,-1,2
train1816,1,1
train1817,0,4
train1818,1,1
train1819,0,3
train1820,-1,2
train1821,-1,2
train1822,0,3
train1823,0,3
train1824,0,3
train1825,-1,2
train1826,1,1
train1827,0,3
train1828,-1,2
train1829,-1,2
train1830,0,4
train1831,0,4
train1832,0,3
train1833,0,3
train1834,0,3
train1835,0,3
train1836,-1,2
train1837,0,4
train1838,1,1
train1839,1,1
train1840,0,3
train1841,-1,2
train1842,1,1
train1843,1,1
train1844,0,4
train1845,-1,2
train1846,1,1
train1847,1,1
train1848,1,1
train1849,0,3
train1850,0,4
train1851,1,1
train1852,1,1
train1853,-1,2
train1854,-1,2
train1855,-1,2
train1856,0,3
train1857,0,4
train1858,0,4
train1859,1,1
train1860,0,3
train1861,-1,2
train1862,0,3
train1863,0,3
train1864,1,1
train1865,-1,2
train1866,-1,2
train1867,0,3
train1868,0,4
train1869,-1,2
train1870,-1,2
train1871,1,1
train1872,-1,2
train1873,-1,2
train1874,1,1
train1875,0,4
train1876,1,1
train1877,0,3
train1878,0,3
train1879,-1,2
train1880,1,1
train1881,-1,2
train1882,1,1
train1883,-1,2
train1884,-1,2
train1885,-1,2
train1886,1,1
train1887,0,4
train1888,0,4
train1889,-1,2
train1890,1,1
train1891,0,3
train1892,0,3
train1893,1,1
train1894,0,4
train1895,1,1
train1896,1,1
train1897,1,1
train1898,1,1
train1899,-1,2
train1900,0,3
train1901,0,3
train1902,0,3
train1903,0,3
train1904,-1,2
train1905,-1,2
train1906,0,4
train1907,1,1
train1908,1,1
train1909,0,3
train1910,1,1
train1911,0,3
train1912,0,3
train1913,-1,2
train1914,0,3
train1915,0,4
train1916,0,4
train1917,0,3
train1918,-1,2
train1919,0,3
train1920,0,3
train1921,1,1
train1922,0,3
train1923,0,4
train1924,0,3
train1925,-1,2
train1926,0,4
train1927,-1,2
train1928,0,3
train1929,0,4
train1930,-1,2
train1931,1,1
train1932,0,3
train1933,-1,2
train1934,0,3
train1935,0,4
train1936,-1,2
train1937,0,3
train1938,-1,2
train1939,0,3
train1940,1,1
train1941,0,3
train1942,0,4
train1943,0,4
train1944,-1,2
train1945,0,4
train1946,1,1
train1947,-1,2
train1948,1,1
train1949,-1,2
train1950,-1,2
train1951,0,3
train1952,0,3
train1953,1,1
train1954,-1,2
train1955,-1,2
train1956,1,1
train1957,0,4
train1958,0,4
train1959,0,3
train1960,0,3
train1961,-1,2
train1962,1,1
train1963,0,4
train1964,-1,2
train1965,0,4
train1966,1,1
train1967,1,1
train1968,0,4
train1969,-1,2
train1970,1,1
train1971,0,3
train1972,0,4
train1973,-1,2
train1974,0,3
train1975,1,1
train1976,0,4
train1977,0,3
train1978,-1,2
train1979,1,1
train1980,0,4
train1981,0,3
train1982,0,3
train1983,-1,2
train1984,0,3
train1985,0,3
train1986,0,4
train1987,-1,2
train1988,1,1
train1989,1,1
train1990,0,3
train1991,0,3
train1992,0,4
train1993,0,3
train1994,1,1
train1995,0,4
train1996,0,3
train1997,-1,2
train1998,0,4
train1999,-1,2
train2000,0,4
train2001,1,1
train2002,0,3
train2003,0,4
train2004,-1,2
train2005,0,3
train2006,0,3
train2007,0,4
train2008,-1,2
train2009,-1,2
train2010,0,3
train2011,0,3
train2012,0,3
train2013,1,1
train2014,-1,2
train2015,0,3
train2016,-1,2
train2017,0,4
train2018,0,4
train2019,1,1
train2020,0,4
train2021,1,1
train2022,-1,2
train2023,-1,2
train2024,0,3
train2025,-1,2
train2026,0,4
train2027,0,3
train2028,0,3
train2029,0,3
train2030,1,1
train2031,0,3
train2032,0,3
train2033,0,3
train2034,1,1
train2035,0,4
train2036,0,3
train2037,0,4
train2038,-1,2
train2039,0,3
train2040,0,3
train2041,0,3
train2042,0,3
train2043,0,3
train2044,1,1
train2045,-1,2
train2046,0,4
train2047,0,4
train2048,0,3
train2049,0,3
train2050,1,1
train2051,0,4
train2052,0,4
train2053,0,3
train2054,0,3
train2055,1,1
train2056,-1,2
train2057,0,4
train2058,1,1
train2059,1,1
train2060,-1,2
train2061,1,1
train2062,-1,2
train2063,1,1
train2064,0,3
train2065,0,3
train2066,0,4
train2067,1,1
train2068,-1,2
train2069,-1,2
train2070,0,4
train2071,0,4
train2072,1,1
train2073,-1,2
train2074,0,3
train2075,0,3
train2076,-1,2
train2077,0,3
train2078,-1,2
train2079,-1,2
train2080,1,1
train2081,-1,2
train2082,0,4
train2083,1,1
train2084,0,4
train2085,1,1
train2086,-1,2
train2087,-1,2
train2088,0,4
train2089,-1,2
train2090,1,1
train2091,0,4
train2092,0,3
train2093,0,4
train2094,-1,2
train2095,0,3
train2096,0,3
train2097,-1,2
train2098,-1,2
train2099,0,4
train2100,-1,2
train2101,0,4
train2102,-1,2
train2103,-1,2
train2104,0,3
train2105,-1,2
train2106,-1,2
train2107,1,1
train2108,0,3
train2109,-1,2
train2110,1,1
train2111,0,4
train2112,-1,2
train2113,1,1
train2114,0,3
train2115,0,3
train2116,0,4
train2117,0,3
train2118,-1,2
train2119,0,4
train2120,1,1
train2121,-1,2
train2122,0,4
train2123,-1,2
train2124,0,4
train2125,0,4
train2126,0,3
train2127,-1,2
train2128,0,4
train2129,0,4
train2130,0,4
train2131,0,3
train2132,-1,2
train2133,1,1
train2134,-1,2
train2135,0,4
train2136,-1,2
train2137,1,1
train2138,-1,2
train2139,0,4
train2140,1,1
train2141,0,3
train2142,0,4
train2143,0,3
train2144,0,3
train2145,-1,2
train2146,-1,2
train2147,1,1
train2148,1,1
train2149,1,1
train2150,-1,2
train2151,0,4
train2152,-1,2
train2153,1,1
train2154,0,3
train2155,-1,2
train2156,-1,2
train2157,1,1
train2158,-1,2
train2159,1,1
train2160,-1,2
train2161,1,1
train2162,-1,2
train2163,-1,2
train2164,0,3
train2165,0,4
train2166,-1,2
train2167,0,4
train2168,0,3
train2169,0,4
train2170,0,3
train2171,0,3
train2172,0,3
train2173,0,3
train2174,0,3
train2175,0,4
train2176,-1,2
train2177,0,4
train2178,0,4
train2179,0,4
train2180,0,4
train2181,-1,2
train2182,1,1
train2183,1,1
train2184,1,1
train2185,-1,2
train2186,0,4
train2187,-1,2
train2188,0,3
train2189,0,4
train2190,0,4
train2191,0,4
train2192,0,3
train2193,0,3
train2194,0,4
train2195,0,3
train2196,1,1
train2197,0,3
train2198,-1,2
train2199,0,3
train2200,0,4
train2201,-1,2
train2202,-1,2
train2203,0,3
train2204,0,4
train2205,0,3
train2206,0,4
train2207,0,4
train2208,0,3
train2209,1,1
train2210,-1,2
train2211,0,4
train2212,-1,2
train2213,1,1
train2214,-1,2
train2215,0,3
train2216,-1,2
train2217,0,3
train2218,1,1
train2219,0,4
train2220,1,1
train2221,0,3
train2222,-1,2
train2223,-1,2
train2224,0,4
train2225,-1,2
train2226,1,1
train2227,1,1
train2228,-1,2
train2229,-1,2
train2230,1,1
train2231,0,3
train2232,-1,2
train2233,1,1
train2234,0,4
train2235,-1,2
train2236,0,4
train2237,-1,2
train2238,1,1
train2239,0,4
train2240,0,4
train2241,-1,2
train2242,0,4
train2243,0,4
train2244,0,4
train2245,0,3
train2246,0,4
train2247,0,4
train2248,1,1
train2249,0,3
train2250,0,4
train2251,0,3
train2252,-1,2
train2253,-1,2
train2254,1,1
train2255,1,1
train2256,-1,2
train2257,0,3
train2258,0,4
train2259,0,3
train2260,0,3
train2261,0,4
train2262,0,3
train2263,1,1
train2264,0,3
train2265,1,1
train2266,1,1
train2267,-1,2
train2268,0,4
train2269,0,3
train2270,0,3
train2271,1,1
train2272,0,4
train2273,0,4
train2274,1,1
train2275,-1,2
train2276,1,1
train2277,0,4
train2278,0,4
train2279,1,1
train2280,0,3
train2281,1,1
train2282,-1,2
train2283,0,4
train2284,1,1
train2285,-1,2
train2286,1,1
train2287,-1,2
train2288,0,3
train2289,-1,2
train2290,0,4
train2291,0,3
train2292,0,4
train2293,0,3
train2294,1,1
train2295,0,3
train2296,-1,2
train2297,0,4
train2298,1,1
train2299,-1,2
train2300,-1,2
train2301,0,4
train2302,-1,2
train2303,0,3
train2304,-1,2
train2305,1,1
train2306,0,4
train2307,-1,2
train2308,0,4
train2309,0,4
train2310,-1,2
train2311,1,1
train2312,1,1
train2313,0,3
train2314,-1,2
train2315,-1,2
train2316,0,3
train2317,0,3
train2318,0,3
train2319,0,3
train2320,-1,2
train2321,-1,2
train2322,0,4
train2323,1,1
train2324,0,4
train2325,1,1
train2326,0,4
train2327,0,3
train2328,0,3
train2329,-1,2
train2330,-1,2
train2331,0,3
train2332,0,4
train2333,-1,2
train2334,1,1
train2335,0,4
train2336,-1,2
train2337,0,4
train2338,0,3
train2339,1,1
train2340,1,1
train2341,0,3
train2342,1,1
train2343,-1,2
train2344,0,4
train2345,-1,2
train2346,0,4
train2347,1,1
train2348,1,1
train2349,1,1
train2350,1,1
train2351,0,3
train2352,1,1
train2353,1,1
train2354,0,3
train2355,0,3
train2356,0,3
train2357,0,3
train2358,-1,2
train2359,1,1
train2360,0,3
train2361,-1,2
train2362,1,1
train2363,0,3
train2364,1,1
train2365,0,3
train2366,1,1
train2367,0,4
train2368,-1,2
train2369,-1,2
train2370,0,3
train2371,0,4
train2372,0,3
train2373,0,4
train2374,0,3
train2375,1,1
train2376,-1,2
train2377,0,4
train2378,1,1
train2379,0,3
train2380,0,3
train2381,0,3
train2382,-1,2
train2383,1,1
train2384,0,4
train2385,0,4
train2386,-1,2
train2387,1,1
train2388,0,4
train2389,0,3
train2390,-1,2
train2391,0,4
train2392,-1,2
train2393,-1,2
train2394,-1,2
train2395,0,4
train2396,0,3
train2397,1,1
train2398,1,1
train2399,0,4
train2400,0,4
train2401,1,1
train2402,1,1
train2403,0,3
train2404,1,1
train2405,0,3
train2406,-1,2
train2407,1,1
train2408,0,4
train2409,-1,2
train2410,0,4
train2411,0,4
train2412,0,3
train2413,1,1
train2414,-1,2
train2415,-1,2
train2416,0,3
train2417,0,3
train2418,-1,2
train2419,-1,2
train2420,-1,2
train2421,0,4
train2422,1,1
train2423,0,3
train2424,0,3
train2425,-1,2
train2426,1,1
train2427,-1,2
train2428,-1,2
train2429,1,1
train2430,1,1
train2431,0,4
train2432,-1,2
train2433,0,4
train2434,1,1
train2435,0,4
train2436,1,1
train2437,0,4
train2438,1,1
train2439,1,1
train2440,-1,2
train2441,-1,2
train2442,0,4
train2443,0,3
train2444,1,1
train2445,1,1
train2446,-1,2
train2447,0,3
train2448,0,4
train2449,1,1
train2450,1,1
train2451,-1,2
train2452,-1,2
train2453,0,3
train2454,1,1
train2455,-1,2
train2456,1,1
train2457,1,1
train2458,1,1
train2459,1,1
train2460,1,1
train2461,-1,2
train2462,0,4
train2463,1,1
train2464,0,3
train2465,0,4
train2466,-1,2
train2467,1,1
train2468,1,1
train2469,0,4
train2470,1,1
train2471,0,4
train2472,-1,2
train2473,-1,2
train2474,-1,2
train2475,1,1
train2476,-1,2
train2477,0,4
train2478,0,4
train2479,1,1
train2480,0,3
train2481,0,4
train2482,1,1
train2483,-1,2
train2484,0,3
train2485,-1,2
train2486,0,3
train2487,1,1
train2488,0,3
train2489,1,1
train2490,-1,2
train2491,-1,2
train2492,0,3
train2493,0,4
train2494,0,4
train2495,1,1
train2496,1,1
train2497,1,1
train2498,0,4
train2499,0,4
train2500,1,1
train2501,0,3
train2502,0,3
train2503,0,3
train2504,0,4
train2505,-1,2
train2506,-1,2
train2507,0,4
train2508,1,1
train2509,1,1
train2510,-1,2
train2511,1,1
train2512,-1,2
train2513,-1,2
train2514,1,1
train2515,1,1
train2516,-1,2
train2517,1,1
train2518,0,4
train2519,1,1
train2520,0,3
train2521,1,1
train2522,0,3
train2523,0,4
train2524,0,3
train2525,0,3
train2526,0,4
train2527,1,1
train2528,0,4
train2529,-1,2
train2530,0,4
train2531,0,3
train2532,-1,2
train2533,-1,2
train2534,1,1
train2535,-1,2
train2536,-1,2
train2537,0,3
train2538,0,4
train2539,0,4
train2540,-1,2
train2541,0,3
train2542,1,1
train2543,0,4
train2544,0,4
train2545,1,1
train2546,0,4
train2547,0,4
train2548,0,3
train2549,1,1
train2550,-1,2
train2551,0,4
train2552,0,4
train2553,0,4
train2554,0,4
train2555,0,4
train2556,0,3
train2557,0,3
train2558,1,1
train2559,0,4
train2560,0,3
train2561,-1,2
train2562,0,3
train2563,1,1
train2564,0,3
train2565,0,3
train2566,0,3
train2567,0,4
train2568,0,4
train2569,1,1
train2570,0,4
train2571,0,4
train2572,-1,2
train2573,-1,2
train2574,0,4
train2575,1,1
train2576,1,1
train2577,1,1
train2578,0,3
train2579,0,4
train2580,0,3
train2581,-1,2
train2582,-1,2
train2583,-1,2
train2584,-1,2
train2585,0,4
train2586,0,4
train2587,-1,2
train2588,0,4
train2589,0,4
train2590,-1,2
train2591,-1,2
train2592,1,1
train2593,-1,2
train2594,0,4
train2595,-1,2
train2596,0,3
train2597,1,1
train2598,0,3
train2599,1,1
train2600,0,3
train2601,0,3
train2602,1,1
train2603,1,1
train2604,1,1
train2605,-1,2
train2606,1,1
train2607,1,1
train2608,1,1
train2609,0,4
train2610,0,3
train2611,0,3
train2612,1,1
train2613,0,4
train2614,1,1
train2615,-1,2
train2616,0,4
train2617,0,3
train2618,-1,2
train2619,-1,2
train2620,1,1
train2621,-1,2
train2622,0,4
train2623,0,4
train2624,-1,2
train2625,1,1
train2626,0,4
train2627,-1,2
train2628,-1,2
train2629,-1,2
train2630,-1,2
train2631,0,4
train2632,0,3
train2633,1,1
train2634,1,1
train2635,-1,2
train2636,1,1
train2637,0,4
train2638,0,3
train2639,1,1
train2640,1,1
train2641,1,1
train2642,0,3
train2643,0,3
train2644,0,4
train2645,-1,2
train2646,-1,2
train2647,0,3
train2648,0,3
train2649,0,3
train2650,-1,2
train2651,1,1
train2652,0,4
train2653,0,4
train2654,-1,2
train2655,0,3
train2656,0,3
train2657,0,4
train2658,0,4
train2659,0,4
train2660,0,3
train2661,1,1
train2662,0,4
train2663,-1,2
train2664,0,4
train2665,-1,2
train2666,-1,2
train2667,-1,2
train2668,0,3
train2669,-1,2
train2670,1,1
train2671,1,1
train2672,0,4
train2673,-1,2
train2674,0,3
train2675,-1,2
train2676,0,3
train2677,0,3
train2678,1,1
train2679,0,4
train2680,1,1
train2681,1,1
train2682,0,4
train2683,0,4
train2684,0,3
train2685,0,3
train2686,0,4
train2687,0,4
train2688,-1,2
train2689,0,3
train2690,0,3
train2691,0,4
train2692,0,3
train2693,0,4
train2694,-1,2
train2695,0,3
train2696,0,4
train2697,0,4
train2698,-1,2
train2699,-1,2
train2700,-1,2
train2701,-1,2
train2702,0,4
train2703,-1,2
train2704,0,4
train2705,-1,2
train2706,1,1
train2707,0,4
train2708,-1,2
train2709,1,1
train2710,0,4
train2711,0,3
train2712,-1,2
train2713,0,3
train2714,1,1
train2715,1,1
train2716,-1,2
train2717,0,4
train2718,0,3
train2719,0,4
train2720,0,3
train2721,-1,2
