SampleID,Target [1 for A->B; -1 for B->A and 0otherwise],Details [1 for A->B; 2 for A<-B; 3 for A-B; 4 for A|B]
train2722,0,3
train2723,0,3
train2724,0,3
train2725,1,1
train2726,0,4
train2727,1,1
train2728,0,4
train2729,0,3
train2730,0,3
train2731,0,4
train2732,1,1
train2733,0,4
train2734,-1,2
train2735,1,1
train2736,1,1
train2737,0,4
train2738,0,4
train2739,-1,2
train2740,0,3
train2741,0,4
train2742,0,3
train2743,-1,2
train2744,-1,2
train2745,0,4
train2746,-1,2
train2747,1,1
train2748,0,4
train2749,0,4
train2750,1,1
train2751,0,3
train2752,-1,2
train2753,1,1
train2754,0,3
train2755,0,4
train2756,0,4
train2757,1,1
train2758,-1,2
train2759,0,4
train2760,-1,2
train2761,0,3
train2762,0,4
train2763,-1,2
train2764,0,3
train2765,0,3
train2766,-1,2
train2767,-1,2
train2768,0,3
train2769,-1,2
train2770,0,3
train2771,0,3
train2772,0,3
train2773,1,1
train2774,1,1
train2775,-1,2
train2776,-1,2
train2777,1,1
train2778,0,4
train2779,0,3
train2780,0,4
train2781,0,4
train2782,-1,2
train2783,1,1
train2784,0,3
train2785,1,1
train2786,-1,2
train2787,0,4
train2788,0,3
train2789,-1,2
train2790,0,4
train2791,1,1
train2792,1,1
train2793,0,4
train2794,0,3
train2795,0,3
train2796,0,3
train2797,0,3
train2798,-1,2
train2799,0,3
train2800,0,4
train2801,1,1
train2802,-1,2
train2803,0,4
train2804,1,1
train2805,0,4
train2806,1,1
train2807,1,1
train2808,0,4
train2809,1,1
train2810,0,4
train2811,-1,2
train2812,0,3
train2813,0,4
train2814,1,1
train2815,0,3
train2816,-1,2
train2817,-1,2
train2818,0,4
train2819,0,3
train2820,0,4
train2821,1,1
train2822,0,4
train2823,1,1
train2824,0,4
train2825,-1,2
train2826,0,3
train2827,0,4
train2828,0,4
train2829,1,1
train2830,0,3
train2831,0,3
train2832,-1,2
train2833,-1,2
train2834,0,4
train2835,0,3
train2836,0,3
train2837,0,4
train2838,0,3
train2839,-1,2
train2840,-1,2
train2841,1,1
train2842,1,1
train2843,0,4
train2844,0,3
train2845,0,4
train2846,0,3
train2847,1,1
train2848,0,4
train2849,1,1
train2850,0,3
train2851,0,4
train2852,0,3
train2853,1,1
train2854,1,1
train2855,1,1
train2856,1,1
train2857,-1,2
train2858,0,3
train2859,-1,2
train2860,-1,2
train2861,-1,2
train2862,0,4
train2863,-1,2
train2864,1,1
train2865,1,1
train2866,1,1
train2867,1,1
train2868,0,4
train2869,1,1
train2870,-1,2
train2871,1,1
train2872,0,4
train2873,0,3
train2874,0,4
train2875,0,4
train2876,0,3
train2877,-1,2
train2878,0,3
train2879,1,1
train2880,0,3
train2881,0,4
train2882,1,1
train2883,0,3
train2884,-1,2
train2885,-1,2
train2886,0,3
train2887,0,4
train2888,0,3
train2889,0,4
train2890,0,3
train2891,0,3
train2892,0,3
train2893,-1,2
train2894,1,1
train2895,1,1
train2896,0,3
train2897,0,4
train2898,1,1
train2899,0,4
train2900,0,3
train2901,0,3
train2902,1,1
train2903,0,4
train2904,0,4
train2905,0,4
train2906,0,4
train2907,0,4
train2908,-1,2
train2909,1,1
train2910,0,3
train2911,1,1
train2912,1,1
train2913,1,1
train2914,0,4
train2915,-1,2
train2916,0,3
train2917,1,1
train2918,0,3
train2919,-1,2
train2920,0,3
train2921,-1,2
train2922,-1,2
train2923,0,3
train2924,0,4
train2925,0,4
train2926,1,1
train2927,1,1
train2928,0,4
train2929,0,3
train2930,-1,2
train2931,1,1
train2932,0,3
train2933,0,3
train2934,0,4
train2935,0,4
train2936,-1,2
train2937,0,3
train2938,0,4
train2939,1,1
train2940,0,4
train2941,-1,2
train2942,0,4
train2943,1,1
train2944,-1,2
train2945,0,3
train2946,0,4
train2947,0,4
train2948,1,1
train2949,0,4
train2950,-1,2
train2951,1,1
train2952,0,3
train2953,0,4
train2954,1,1
train2955,0,4
train2956,-1,2
train2957,1,1
train2958,0,3
train2959,1,1
train2960,0,3
train2961,0,4
train2962,-1,2
train2963,0,4
train2964,0,4
train2965,1,1
train2966,0,3
train2967,1,1
train2968,0,3
train2969,0,4
train2970,0,4
train2971,0,4
train2972,-1,2
train2973,1,1
train2974,0,4
train2975,1,1
train2976,-1,2
train2977,-1,2
train2978,0,3
train2979,0,4
train2980,0,4
train2981,0,4
train2982,-1,2
train2983,1,1
train2984,0,4
train2985,0,3
train2986,0,4
train2987,1,1
train2988,0,4
train2989,-1,2
train2990,1,1
train2991,0,3
train2992,0,3
train2993,-1,2
train2994,0,3
train2995,-1,2
train2996,0,3
train2997,1,1
train2998,0,3
train2999,0,3
train3000,0,3
train3001,0,4
train3002,0,3
train3003,1,1
train3004,0,4
train3005,-1,2
train3006,0,4
train3007,0,4
train3008,0,3
train3009,0,4
train3010,-1,2
train3011,0,3
train3012,0,3
train3013,1,1
train3014,1,1
train3015,0,4
train3016,0,4
train3017,1,1
train3018,0,4
train3019,0,3
train3020,1,1
train3021,-1,2
train3022,0,3
train3023,0,4
train3024,0,3
train3025,1,1
train3026,0,3
train3027,0,3
train3028,-1,2
train3029,0,4
train3030,-1,2
train3031,0,4
train3032,0,4
train3033,0,3
train3034,0,4
train3035,-1,2
train3036,0,3
train3037,0,3
train3038,0,4
train3039,0,3
train3040,0,4
train3041,-1,2
train3042,1,1
train3043,-1,2
train3044,0,3
train3045,0,4
train3046,0,4
train3047,0,4
train3048,0,3
train3049,-1,2
train3050,0,4
train3051,1,1
train3052,0,3
train3053,1,1
train3054,0,3
train3055,0,3
train3056,-1,2
train3057,0,4
train3058,0,3
train3059,-1,2
train3060,0,3
train3061,-1,2
train3062,1,1
train3063,1,1
train3064,-1,2
train3065,0,4
train3066,0,3
train3067,0,4
train3068,1,1
train3069,1,1
train3070,1,1
train3071,0,4
train3072,1,1
train3073,0,3
train3074,0,3
train3075,-1,2
train3076,-1,2
train3077,0,4
train3078,-1,2
train3079,0,4
train3080,0,4
train3081,0,3
train3082,-1,2
train3083,1,1
train3084,0,3
train3085,0,4
train3086,1,1
train3087,-1,2
train3088,0,4
train3089,0,3
train3090,1,1
train3091,0,4
train3092,-1,2
train3093,0,3
train3094,1,1
train3095,0,3
train3096,-1,2
train3097,0,3
train3098,-1,2
train3099,-1,2
train3100,1,1
train3101,1,1
train3102,0,4
train3103,0,4
train3104,0,3
train3105,1,1
train3106,-1,2
train3107,1,1
train3108,0,3
train3109,0,3
train3110,0,3
train3111,1,1
train3112,-1,2
train3113,0,3
train3114,0,4
train3115,0,3
train3116,1,1
train3117,1,1
train3118,0,3
train3119,0,4
train3120,-1,2
train3121,0,3
train3122,0,3
train3123,0,4
train3124,-1,2
train3125,1,1
train3126,0,3
train3127,0,4
train3128,0,3
train3129,1,1
train3130,1,1
train3131,1,1
train3132,1,1
train3133,0,3
train3134,1,1
train3135,-1,2
train3136,0,4
train3137,-1,2
train3138,0,4
train3139,1,1
train3140,1,1
train3141,1,1
train3142,0,3
train3143,0,4
train3144,0,4
train3145,0,4
train3146,-1,2
train3147,-1,2
train3148,0,3
train3149,0,4
train3150,-1,2
train3151,0,3
train3152,0,4
train3153,1,1
train3154,0,4
train3155,0,4
train3156,-1,2
train3157,0,3
train3158,0,4
train3159,0,4
train3160,1,1
train3161,-1,2
train3162,1,1
train3163,0,4
train3164,1,1
train3165,1,1
train3166,1,1
train3167,1,1
train3168,1,1
train3169,-1,2
train3170,1,1
train3171,1,1
train3172,0,3
train3173,1,1
train3174,-1,2
train3175,1,1
train3176,0,4
train3177,0,4
train3178,-1,2
train3179,-1,2
train3180,1,1
train3181,0,3
train3182,-1,2
train3183,-1,2
train3184,1,1
train3185,-1,2
train3186,0,3
train3187,0,3
train3188,0,3
train3189,0,4
train3190,-1,2
train3191,0,4
train3192,-1,2
train3193,0,3
train3194,1,1
train3195,1,1
train3196,1,1
train3197,0,3
train3198,0,3
train3199,0,4
train3200,0,4
train3201,0,4
train3202,1,1
train3203,0,3
train3204,0,3
train3205,0,4
train3206,0,4
train3207,-1,2
train3208,0,4
train3209,1,1
train3210,0,3
train3211,0,4
train3212,-1,2
train3213,0,3
train3214,0,4
train3215,1,1
train3216,0,4
train3217,1,1
train3218,0,3
train3219,0,3
train3220,1,1
train3221,0,4
train3222,-1,2
train3223,0,3
train3224,0,3
train3225,-1,2
train3226,0,4
train3227,0,3
train3228,0,4
train3229,-1,2
train3230,0,3
train3231,1,1
train3232,-1,2
train3233,-1,2
train3234,1,1
train3235,0,3
train3236,0,3
train3237,-1,2
train3238,0,3
train3239,0,3
train3240,0,4
train3241,0,4
train3242,0,4
train3243,-1,2
train3244,1,1
train3245,1,1
train3246,0,3
train3247,-1,2
train3248,1,1
train3249,0,4
train3250,0,3
train3251,1,1
train3252,0,4
train3253,0,3
train3254,0,3
train3255,1,1
train3256,0,3
train3257,1,1
train3258,-1,2
train3259,0,3
train3260,0,4
train3261,0,3
train3262,0,4
train3263,1,1
train3264,0,3
train3265,1,1
train3266,1,1
train3267,-1,2
train3268,0,4
train3269,0,3
train3270,0,3
train3271,1,1
train3272,0,4
train3273,0,3
train3274,1,1
train3275,0,4
train3276,0,3
train3277,0,4
train3278,0,3
train3279,0,4
train3280,-1,2
train3281,-1,2
train3282,1,1
train3283,0,3
train3284,0,3
train3285,1,1
train3286,1,1
train3287,1,1
train3288,0,3
train3289,0,3
train3290,0,4
train3291,0,3
train3292,0,4
train3293,0,4
train3294,-1,2
train3295,-1,2
train3296,0,3
train3297,0,4
train3298,0,3
train3299,-1,2
train3300,0,3
train3301,0,4
train3302,0,4
train3303,0,4
train3304,0,4
train3305,0,3
train3306,0,4
train3307,0,4
train3308,0,3
train3309,0,3
train3310,0,4
train3311,-1,2
train3312,1,1
train3313,1,1
train3314,0,3
train3315,1,1
train3316,-1,2
train3317,-1,2
train3318,-1,2
train3319,0,3
train3320,0,4
train3321,1,1
train3322,1,1
train3323,-1,2
train3324,1,1
train3325,0,3
train3326,-1,2
train3327,0,4
train3328,-1,2
train3329,-1,2
train3330,0,3
train3331,-1,2
train3332,-1,2
train3333,0,3
train3334,1,1
train3335,-1,2
train3336,-1,2
train3337,0,4
train3338,0,3
train3339,0,3
train3340,1,1
train3341,0,4
train3342,0,4
train3343,-1,2
train3344,0,4
train3345,0,4
train3346,1,1
train3347,-1,2
train3348,-1,2
train3349,0,4
train3350,-1,2
train3351,0,4
train3352,-1,2
train3353,0,3
train3354,-1,2
train3355,0,4
train3356,1,1
train3357,-1,2
train3358,-1,2
train3359,1,1
train3360,-1,2
train3361,-1,2
train3362,1,1
train3363,1,1
train3364,0,4
train3365,-1,2
train3366,1,1
train3367,-1,2
train3368,-1,2
train3369,-1,2
train3370,0,4
train3371,1,1
train3372,-1,2
train3373,0,3
train3374,-1,2
train3375,-1,2
train3376,-1,2
train3377,1,1
train3378,1,1
train3379,1,1
train3380,-1,2
train3381,-1,2
train3382,0,4
train3383,-1,2
train3384,0,3
train3385,0,4
train3386,0,4
train3387,-1,2
train3388,1,1
train3389,-1,2
train3390,0,3
train3391,0,3
train3392,1,1
train3393,0,4
train3394,0,3
train3395,-1,2
train3396,-1,2
train3397,0,4
train3398,0,4
train3399,0,4
train3400,1,1
train3401,-1,2
train3402,0,4
train3403,-1,2
train3404,0,4
train3405,-1,2
train3406,0,3
train3407,-1,2
train3408,0,4
train3409,0,3
train3410,0,4
train3411,-1,2
train3412,-1,2
train3413,1,1
train3414,0,3
train3415,0,3
train3416,0,3
train3417,0,3
train3418,0,3
train3419,-1,2
train3420,-1,2
train3421,0,4
train3422,0,3
train3423,0,4
train3424,0,3
train3425,-1,2
train3426,-1,2
train3427,0,3
train3428,0,3
train3429,-1,2
train3430,0,3
train3431,0,3
train3432,1,1
train3433,-1,2
train3434,1,1
train3435,1,1
train3436,-1,2
train3437,1,1
train3438,1,1
train3439,0,3
train3440,0,3
train3441,1,1
train3442,0,4
train3443,0,4
train3444,0,3
train3445,-1,2
train3446,0,3
train3447,1,1
train3448,-1,2
train3449,0,3
train3450,0,4
train3451,1,1
train3452,0,4
train3453,1,1
train3454,-1,2
train3455,0,3
train3456,0,3
train3457,0,4
train3458,0,3
train3459,0,3
train3460,1,1
train3461,-1,2
train3462,0,4
train3463,0,4
train3464,0,3
train3465,0,4
train3466,-1,2
train3467,0,4
train3468,0,3
train3469,0,4
train3470,1,1
train3471,-1,2
train3472,0,4
train3473,-1,2
train3474,0,4
train3475,1,1
train3476,0,4
train3477,1,1
train3478,-1,2
train3479,-1,2
train3480,0,4
train3481,-1,2
train3482,0,4
train3483,0,4
train3484,1,1
train3485,0,3
train3486,-1,2
train3487,0,4
train3488,0,4
train3489,-1,2
train3490,-1,2
train3491,-1,2
train3492,1,1
train3493,0,3
train3494,0,4
train3495,0,4
train3496,-1,2
train3497,1,1
train3498,0,4
train3499,0,4
train3500,1,1
train3501,-1,2
train3502,0,4
train3503,0,3
train3504,0,3
train3505,1,1
train3506,1,1
train3507,0,4
train3508,1,1
train3509,0,3
train3510,0,3
train3511,0,3
train3512,0,4
train3513,0,4
train3514,-1,2
train3515,0,4
train3516,0,4
train3517,0,4
train3518,0,4
train3519,-1,2
train3520,0,3
train3521,0,4
train3522,0,3
train3523,1,1
train3524,0,3
train3525,0,4
train3526,-1,2
train3527,0,4
train3528,0,4
train3529,1,1
train3530,1,1
train3531,0,3
train3532,1,1
train3533,0,3
train3534,0,4
train3535,-1,2
train3536,-1,2
train3537,0,3
train3538,1,1
train3539,0,4
train3540,0,4
train3541,0,4
train3542,0,3
train3543,1,1
train3544,-1,2
train3545,0,4
train3546,-1,2
train3547,0,3
train3548,-1,2
train3549,1,1
train3550,0,4
train3551,0,4
train3552,0,4
train3553,1,1
train3554,-1,2
train3555,-1,2
train3556,0,4
train3557,0,4
train3558,1,1
train3559,0,4
train3560,0,4
train3561,0,4
train3562,1,1
train3563,-1,2
train3564,-1,2
train3565,0,3
train3566,1,1
train3567,-1,2
train3568,0,3
train3569,-1,2
train3570,-1,2
train3571,-1,2
train3572,0,3
train3573,-1,2
train3574,0,4
train3575,0,4
train3576,0,3
train3577,-1,2
train3578,0,4
train3579,1,1
train3580,-1,2
train3581,0,3
train3582,0,4
train3583,1,1
train3584,0,4
train3585,0,3
train3586,0,3
train3587,1,1
train3588,0,4
train3589,1,1
train3590,-1,2
train3591,0,3
train3592,1,1
train3593,0,3
train3594,1,1
train3595,-1,2
train3596,0,4
train3597,0,3
train3598,1,1
train3599,1,1
train3600,0,4
train3601,0,3
train3602,0,4
train3603,-1,2
train3604,0,4
train3605,0,3
train3606,-1,2
train3607,-1,2
train3608,-1,2
train3609,0,4
train3610,0,4
train3611,0,3
train3612,-1,2
train3613,1,1
train3614,1,1
train3615,0,4
train3616,1,1
train3617,-1,2
train3618,-1,2
train3619,1,1
train3620,0,3
train3621,-1,2
train3622,0,4
train3623,1,1
train3624,0,4
train3625,-1,2
train3626,-1,2
train3627,0,4
train3628,-1,2
train3629,0,3
train3630,-1,2
train3631,0,3
train3632,0,3
train3633,1,1
train3634,-1,2
train3635,-1,2
train3636,-1,2
train3637,1,1
train3638,0,3
train3639,-1,2
train3640,1,1
train3641,1,1
train3642,-1,2
train3643,0,4
train3644,-1,2
train3645,0,3
train3646,0,4
train3647,1,1
train3648,1,1
train3649,0,3
train3650,0,3
train3651,0,4
train3652,0,4
train3653,1,1
train3654,-1,2
train3655,0,4
train3656,-1,2
train3657,0,3
train3658,0,3
train3659,0,3
train3660,-1,2
train3661,0,3
train3662,0,3
train3663,0,4
train3664,0,3
train3665,1,1
train3666,0,4
train3667,-1,2
train3668,0,4
train3669,0,4
train3670,-1,2
train3671,0,3
train3672,-1,2
train3673,-1,2
train3674,1,1
train3675,0,4
train3676,0,3
train3677,0,3
train3678,-1,2
train3679,0,3
train3680,0,3
train3681,0,4
train3682,0,4
train3683,-1,2
train3684,0,3
train3685,0,4
train3686,-1,2
train3687,0,3
train3688,-1,2
train3689,1,1
train3690,1,1
train3691,0,3
train3692,0,3
train3693,0,3
train3694,1,1
train3695,0,3
train3696,0,4
train3697,-1,2
train3698,-1,2
train3699,1,1
train3700,0,3
train3701,0,4
train3702,-1,2
train3703,0,3
train3704,1,1
train3705,-1,2
train3706,0,4
train3707,0,3
train3708,1,1
train3709,0,3
train3710,0,3
train3711,-1,2
train3712,0,4
train3713,0,3
train3714,0,4
train3715,-1,2
train3716,-1,2
train3717,-1,2
train3718,-1,2
train3719,1,1
train3720,1,1
train3721,1,1
train3722,-1,2
train3723,0,4
train3724,0,3
train3725,0,4
train3726,-1,2
train3727,0,4
train3728,0,4
train3729,0,3
train3730,0,4
train3731,0,4
train3732,1,1
train3733,1,1
train3734,-1,2
train3735,0,3
train3736,0,3
train3737,-1,2
train3738,0,4
train3739,1,1
train3740,0,3
train3741,-1,2
train3742,0,4
train3743,-1,2
train3744,-1,2
train3745,-1,2
train3746,0,3
train3747,-1,2
train3748,0,4
train3749,1,1
train3750,0,3
train3751,0,4
train3752,1,1
train3753,-1,2
train3754,0,3
train3755,0,4
train3756,-1,2
train3757,1,1
train3758,-1,2
train3759,0,4
train3760,0,3
train3761,-1,2
train3762,1,1
train3763,1,1
train3764,0,3
train3765,0,3
train3766,1,1
train3767,0,4
train3768,0,4
train3769,-1,2
train3770,1,1
train3771,0,3
train3772,0,3
train3773,0,4
train3774,0,4
train3775,0,4
train3776,0,3
train3777,0,4
train3778,-1,2
train3779,-1,2
train3780,1,1
train3781,1,1
train3782,0,3
train3783,0,4
train3784,0,4
train3785,0,3
train3786,1,1
train3787,0,4
train3788,0,3
train3789,0,4
train3790,0,3
train3791,0,4
train3792,-1,2
train3793,0,3
train3794,0,3
train3795,0,3
train3796,0,4
train3797,0,3
train3798,0,3
train3799,0,3
train3800,0,3
train3801,0,4
train3802,0,3
train3803,0,4
train3804,0,3
train3805,0,3
train3806,0,4
train3807,0,4
train3808,0,4
train3809,-1,2
train3810,0,3
train3811,-1,2
train3812,0,4
train3813,1,1
train3814,0,4
train3815,-1,2
train3816,1,1
train3817,0,3
train3818,0,4
train3819,0,4
train3820,0,3
train3821,1,1
train3822,0,4
train3823,0,4
train3824,0,4
train3825,1,1
train3826,-1,2
train3827,0,3
train3828,0,3
train3829,1,1
train3830,0,3
train3831,0,3
train3832,-1,2
train3833,0,3
train3834,-1,2
train3835,0,3
train3836,-1,2
train3837,-1,2
train3838,-1,2
train3839,0,3
train3840,1,1
train3841,0,4
train3842,0,3
train3843,0,3
train3844,0,4
train3845,1,1
train3846,1,1
train3847,1,1
train3848,0,4
train3849,0,4
train3850,0,4
train3851,0,4
train3852,1,1
train3853,1,1
train3854,1,1
train3855,0,4
train3856,-1,2
train3857,1,1
train3858,1,1
train3859,1,1
train3860,0,4
train3861,0,4
train3862,1,1
train3863,1,1
train3864,-1,2
train3865,1,1
train3866,0,4
train3867,0,4
train3868,0,4
train3869,1,1
train3870,-1,2
train3871,0,3
train3872,0,3
train3873,0,4
train3874,1,1
train3875,1,1
train3876,-1,2
train3877,0,3
train3878,-1,2
train3879,-1,2
train3880,0,4
train3881,0,4
train3882,0,3
train3883,-1,2
train3884,0,4
train3885,-1,2
train3886,0,3
train3887,0,4
train3888,0,3
train3889,1,1
train3890,-1,2
train3891,-1,2
train3892,0,4
train3893,-1,2
train3894,0,4
train3895,0,3
train3896,1,1
train3897,0,4
train3898,-1,2
train3899,1,1
train3900,0,4
train3901,0,3
train3902,0,4
train3903,0,4
train3904,-1,2
train3905,1,1
train3906,0,4
train3907,-1,2
train3908,-1,2
train3909,0,4
train3910,0,3
train3911,0,3
train3912,0,3
train3913,1,1
train3914,0,4
train3915,0,3
train3916,0,3
train3917,1,1
train3918,1,1
train3919,1,1
train3920,0,4
train3921,-1,2
train3922,0,3
train3923,0,3
train3924,1,1
train3925,0,4
train3926,0,3
train3927,1,1
train3928,1,1
train3929,0,4
train3930,1,1
train3931,0,4
train3932,-1,2
train3933,0,3
train3934,-1,2
train3935,-1,2
train3936,0,4
train3937,0,4
train3938,0,4
train3939,0,3
train3940,-1,2
train3941,1,1
train3942,1,1
train3943,0,4
train3944,0,4
train3945,-1,2
train3946,-1,2
train3947,0,4
train3948,-1,2
train3949,0,4
train3950,0,3
train3951,0,4
train3952,0,3
train3953,-1,2
train3954,1,1
train3955,0,3
train3956,0,4
train3957,0,3
train3958,-1,2
train3959,1,1
train3960,0,4
train3961,0,4
train3962,-1,2
train3963,0,4
train3964,0,4
train3965,0,4
train3966,-1,2
train3967,0,4
train3968,0,4
train3969,0,3
train3970,0,4
train3971,-1,2
train3972,-1,2
train3973,0,3
train3974,-1,2
train3975,0,3
train3976,1,1
train3977,0,4
train3978,-1,2
train3979,-1,2
train3980,0,4
train3981,0,4
train3982,1,1
train3983,1,1
train3984,-1,2
train3985,-1,2
train3986,1,1
train3987,1,1
train3988,1,1
train3989,1,1
train3990,0,3
train3991,1,1
train3992,-1,2
train3993,1,1
train3994,0,3
train3995,-1,2
train3996,1,1
train3997,1,1
train3998,1,1
train3999,-1,2
train4000,-1,2
train4001,1,1
train4002,1,1
train4003,1,1
train4004,0,4
train4005,1,1
train4006,-1,2
train4007,0,4
train4008,0,4
train4009,0,4
train4010,-1,2
train4011,0,4
train4012,1,1
train4013,0,3
train4014,-1,2
train4015,-1,2
train4016,0,3
train4017,0,4
train4018,0,3
train4019,-1,2
train4020,0,3
train4021,-1,2
train4022,0,3
train4023,1,1
train4024,-1,2
train4025,-1,2
train4026,-1,2
train4027,0,4
train4028,1,1
train4029,-1,2
train4030,0,3
train4031,1,1
train4032,1,1
train4033,1,1
train4034,1,1
train4035,0,4
train4036,0,3
train4037,0,3
train4038,1,1
train4039,1,1
train4040,1,1
train4041,-1,2
train4042,1,1
train4043,0,3
train4044,-1,2
train4045,1,1
train4046,0,4
train4047,0,4
train4048,0,3
train4049,-1,2
train4050,1,1
