0;1
2;5
1;-10
1;-7
1;-2
2;2
1;-4
2;0
1;-8
2;5
2;-1
2;4
2;3
1;-5
2;5
1;-1
1;-11
1;-3
2;5
2;4
1;-1
2;6
1;-4
2;0
1;-11
1;-10
2;6
1;-12
2;0
2;-3
2;4
1;-7
1;-6
1;-2
2;-3
1;-12
2;-2
1;-1
2;7
2;-3
2;1
2;7
1;-12
2;-4
2;5
2;7
2;8
2;-1
1;-1
2;3
2;6
2;7
2;0
1;-11
2;1
2;-3
2;-2
1;-3
2;8
1;-9
1;-3
2;-4
1;-6
1;-2
2;6
2;3
2;5
1;-5
1;-10
2;7
1;0
2;-2
2;-2
2;3
2;-2
2;2
2;2
2;-4
1;-6
2;-3
1;-3
1;-10
2;6
1;-5
2;8
1;-12
1;-7
1;-1
2;0
2;-1
2;2
2;6
1;-12
2;0
1;-10
2;1
1;-5
2;-3
2;3
1;-11
1;-2
2;6
1;-8
1;-6
2;0
2;2
2;-3
1;-4
1;-2
1;-3
2;0
2;7
1;-10
2;-3
2;0
2;6
2;-2
2;1
2;1
2;-1
1;-1
2;6
1;-4
1;-10
1;0
1;-10
2;-1
2;2
2;4
2;-3
1;-4
1;-8
1;-8
2;6
2;1
1;-5
1;-8
1;-11
1;-8
1;-4
2;4
1;-5
1;-4
1;-3
2;5
1;-3
2;5
1;-9
2;2
2;-4
2;8
1;0
2;4
1;-10
2;5
1;-8
2;-4
1;-6
2;0
1;-12
1;-5
2;3
2;0
2;-2
2;7
1;-10
2;3
1;-11
1;-4
2;-2
1;-7
2;7
2;-2
2;5
1;-5
2;7
1;-11
1;-8
1;-8
2;0
2;-4
1;-7
2;-3
2;0
1;-6
1;-1
1;-11
2;0
1;-1
2;1
1;-10
2;-3
1;-11
1;-9
2;2
1;-5
2;-2
2;-1
2;-3
1;-1
1;-6
1;-8
2;5
2;-1
1;-8
1;-6
1;-9
2;8
1;-11
1;-4
2;0
1;-4
1;-8
2;-3
1;-9
1;-9
2;7
1;-12
1;-10
1;-5
1;-9
2;1
2;3
2;0
2;5
1;-10
1;-6
1;-12
1;0
1;-1
2;3
2;6
2;5
1;-4
1;-12
1;-1
1;-7
1;-9
2;6
2;-3
2;8
2;1
2;1
2;4
1;-8
2;-2
2;-4
2;-3
2;4
1;-4
2;6
1;-3
2;-2
2;8
2;-2
1;-9
1;-5
2;8
2;8
2;5
1;-8
2;8
1;-12
1;-12
1;-5
1;-12
2;5
1;-2
1;-5
2;8
1;0
1;-4
2;1
2;6
2;-4
2;3
2;7
1;-12
2;8
2;-1
2;6
1;-6
1;-5
1;-2
1;-1
2;6
1;-8
1;-10
2;6
2;6
2;5
2;-3
1;-8
2;8
1;-3
1;-4
1;-10
1;-10
2;4
2;1
2;-3
2;-3
1;-2
2;-4
1;-6
1;-2
2;7
2;3
1;-7
2;-3
2;-1
2;0
1;-4
2;8
2;4
1;-10
2;8
2;2
2;1
1;-8
1;-5
1;-1
2;-3
2;4
2;5
1;-9
1;-3
2;6
1;-1
1;-9
1;-3
2;0
1;-3
1;-2
1;-1
1;-12
2;-4
1;-7
1;-3
1;-4
1;-1
1;-7
1;-1
1;-11
1;-5
2;4
2;-3
1;-4
2;0
1;-2
2;7
1;-8
1;-10
1;-8
1;-12
1;-5
2;6
2;2
2;7
1;-11
2;3
1;-7
1;-12
1;-8
1;-10
1;-9
2;3
2;6
2;-1
2;6
1;-11
1;-7
2;-1
1;0
2;0
2;7
2;1
2;6
2;2
1;-7
1;-2
2;0
1;-1
2;-4
2;-3
1;-3
2;6
2;3
1;-3
2;6
2;7
1;-12
2;-3
2;0
1;-5
2;-3
2;7
1;-11
1;-1
1;-7
2;2
2;-3
2;0
1;-8
1;-5
2;0
1;-7
1;-7
2;6
1;-2
2;6
1;-12
1;-11
2;4
1;-9
1;-10
1;-3
1;-8
1;-2
2;4
2;-1
2;2
2;0
1;-7
2;3
2;0
2;-3
2;-2
1;-10
1;0
1;-12
2;3
2;-1
2;1
2;3
1;-3
1;-10
2;-3
2;3
2;-3
1;-4
1;0
2;-2
1;-6
1;-9
1;-5
2;1
2;3
2;7
1;-12
2;4
2;-3
2;8
1;-1
2;6
1;0
1;-8
1;-2
2;6
2;0
2;0
2;8
2;-2
2;-1
1;-5
1;0
1;-6
2;2
2;-3
2;-2
1;-2
1;-3
1;0
1;-12
2;2
2;-3
2;5
2;5
1;-4
1;-3
1;-11
1;-11
1;-10
2;-1
1;-7
2;2
2;2
2;-2
1;-6
1;-7
1;-6
1;-10
1;-9
1;-10
1;-4
2;1
2;3
2;0
1;-10
2;3
1;-9
1;-8
2;7
2;-4
1;-9
1;-5
2;-1
1;-5
2;2
2;6
2;2
1;-12
1;-11
1;-9
1;-10
1;-3
2;-2
1;-9
1;-10
2;3
2;3
2;7
1;-6
1;-2
1;0
1;0
2;8
2;8
1;-4
2;-3
1;-8
2;-2
1;-1
2;5
1;-7
2;6
2;3
2;8
2;4
2;0
2;0
1;-10
1;-1
2;5
2;-3
1;-9
2;-1
1;-10
1;-8
2;0
2;1
1;-2
2;-2
2;0
1;-1
2;8
1;-4
2;-3
1;-1
2;0
2;-2
1;-7
1;0
2;-3
1;0
2;5
2;0
2;7
1;-2
2;-4
2;5
2;0
1;-2
1;-9
2;-3
2;3
1;-6
2;4
2;-2
2;8
2;-3
2;7
2;-2
2;3
1;-4
1;-1
2;2
2;2
1;-2
2;8
1;-8
1;-7
1;-10
1;-7
1;-7
2;8
2;-4
1;-4
1;-9
1;-4
1;-5
2;3
1;-6
2;2
2;1
2;3
1;-7
2;-1
2;-2
1;-2
2;5
1;-10
2;0
2;-3
2;3
1;-10
1;-12
2;5
1;-6
1;0
2;-3
1;-6
2;0
1;-9
1;-2
2;3
2;0
2;-2
2;-4
2;1
2;1
2;5
2;7
1;-11
1;-6
1;-2
2;-3
2;6
1;0
1;-10
2;8
1;-1
2;-2
2;-4
2;-3
1;0
1;-3
1;-3
2;-1
2;4
2;1
2;0
1;-10
1;-11
2;-3
1;0
2;-1
2;1
1;-8
2;-3
2;6
2;0
1;-11
2;2
1;-7
1;0
2;2
2;-3
2;5
2;8
2;1
1;-1
1;-2
2;-3
1;-11
2;4
2;8
2;8
2;-3
2;-2
2;-4
2;3
2;5
2;-2
1;-11
2;-3
2;-4
2;-4
2;7
1;-11
2;0
2;-3
2;-3
2;-3
1;-9
1;-9
2;-2
2;6
1;0
1;-6
1;-9
2;-2
2;6
1;-11
2;6
1;-9
2;2
2;6
2;-2
2;1
2;-1
2;1
1;0
2;-2
1;-5
2;4
1;0
1;-9
2;-4
1;-6
2;3
2;5
1;-3
2;8
1;-4
2;-2
1;0
1;-9
2;-4
1;-8
1;-6
2;7
1;-2
2;-3
2;-4
2;-1
2;6
2;0
1;-2
1;-11
1;-8
2;3
2;-1
1;-5
1;-9
1;-2
2;5
1;-7
2;1
1;0
2;-2
2;3
1;-7
1;-11
1;0
1;-9
2;7
2;1
2;-2
1;-9
2;8
1;-5
2;5
2;-4
1;-10
2;-1
1;-12
1;0
2;3
2;6
1;-5
2;4
1;-11
1;-6
1;-11
2;-4
1;-2
1;-10
2;-3
1;-10
2;4
2;6
2;4
2;3
1;-9
1;-6
2;-1
1;-1
2;6
1;-3
1;-6
1;-12
2;-1
2;4
1;-11
1;-12
1;-4
1;-1
2;4
2;-2
1;-1
1;-6
1;-3
1;0
2;8
2;7
1;-5
1;-7
1;-12
1;-1
1;-12
2;0
2;-3
1;-1
1;-12
2;-1
1;-8
1;-8
1;-12
1;0
2;-4
1;-7
1;-12
1;-11
1;-3
2;8
1;-11
1;0
1;-9
1;-11
1;-5
2;3
2;-1
2;2
1;-9
1;-12
1;0
2;7
2;1
1;-9
2;-4
2;0
2;3
2;2
1;-4
2;-2
1;-11
2;1
2;8
1;-10
1;-1
2;7
2;-2
1;-2
1;-4
1;-2
1;-5
1;-1
1;-2
2;8
2;7
2;4
2;2
2;1
1;-3
2;-4
2;7
1;-5
1;-5
2;4
1;-11
2;5
1;-10
1;-7
2;5
1;-7
2;5
2;4
2;7
2;5
2;4
2;6
1;-11
1;-1
2;3
2;5
2;2
2;2
1;-4
1;0
2;4
2;5
2;4
2;8
1;-9
1;-7
2;6
2;1
2;7
1;-2
1;-2
2;4
1;-12
1;-12
1;-10
2;-1
1;-12
2;3
2;-1
2;1
2;-4
1;-11
2;-4
1;-11
1;-7
2;0
1;-6
2;-3
2;1
1;-12
1;-1
1;-9
2;6
1;-7
1;-1
2;-4
1;-10
1;-7
2;2
1;-11
1;-9
1;0
2;3
2;-3
1;-3
1;0
2;4
1;-4
2;0
1;-6
1;-10
1;-9
2;-1
2;-2
1;-9
1;-12
2;-2
2;-4
1;0
1;-5
2;4
1;-1
1;-8
2;1
1;-11
2;-4
1;-1
1;0
2;7
2;7
1;-12
2;1
1;-8
1;-8
1;-2
1;-8
2;1
2;-2
2;1
1;-4
1;-10
2;-2
1;-7
2;1
2;-1
2;7
2;2
2;-1
2;8
1;-5
2;-1
2;2
2;0
2;2
1;-10
1;-2
1;-9
2;8
2;5
2;-1
1;-10
1;-1
2;-3
2;-3
1;-2
2;5
2;0
2;-2
1;-1
1;-5
1;-10
